item_id,mean_nearest_price
18364,190.1
18365,55.44444444444444
18366,192.86206896551724
18367,135.2
18368,201.6147727272727
18369,139.45833333333334
18370,201.375
18371,98.0
18372,299.0
18373,28.0
18374,28.0
18375,329.0
18376,275.27777777777777
18377,193.62714285714284
18378,183.9967948717949
18379,170.0269736842105
18380,174.05555555555554
18381,159.69230769230768
18382,299.0
18383,249.0
18384,172.503
18385,28.0
18386,98.0
18387,155.6086956521739
18388,236.41463414634146
18389,240.125
18390,282.9
18391,28.0
18392,223.0625
18393,289.3577777777778
18394,287.0125
18395,1924.0
18396,197.48717948717947
18397,249.0
18398,178.4
18399,138.352
18400,176.1
18401,194.0
18402,286.45454545454544
18403,287.5
18404,156.69230769230768
18405,184.94736842105263
18406,189.53191489361703
18407,198.17241379310346
18408,173.57142857142858
18409,153.8846153846154
18410,194.2608695652174
18411,191.75555555555556
18412,190.52380952380952
18413,188.73076923076923
18414,692.0416666666666
18415,2815.75
18416,193.76470588235293
18417,200.15
18418,199.0
18419,398.0
18420,141.5
18421,58.0
18422,187.06617647058823
18423,183.52173913043478
18424,191.5909090909091
18425,288.84615384615387
18426,190.8181818181818
18427,291.7368421052632
18428,69.0
18429,69.0
18430,195.55555555555554
18431,294.92857142857144
18432,57.0
18433,180.945
18434,145.33333333333334
18435,28.0
18436,193.90322580645162
18437,179.06666666666666
18438,224.8
18439,191.52941176470588
18440,249.0
18441,246.27659574468086
18442,192.7906976744186
18443,199.0
18444,181.5
18445,192.64285714285714
18446,188.0095238095238
18447,27.5
18448,133.0
18449,97.72
18450,187.10070921985817
18451,174.40326086956523
18452,194.04222222222222
18453,183.53191489361703
18454,193.12355072463765
18455,284.6666666666667
18456,224.25641025641025
18457,334.125
18458,249.85714285714286
18459,299.0
18460,281.75
18461,289.8
18462,192.06
18463,194.86046511627907
18464,192.2093023255814
18465,189.79310344827587
18466,196.21951219512195
18467,185.8148148148148
18468,221.17391304347825
18469,272.2142857142857
18470,63.0
18471,64.71428571428571
18472,93.8529411764706
18473,186.63239130434783
18474,181.65530303030303
18475,192.80688405797102
18476,181.7741134751773
18477,239.90697674418604
18478,284.6666666666667
18479,224.1891891891892
18480,334.125
18481,192.18222222222224
18482,349.0
18483,349.0
18484,192.9318181818182
18485,289.57142857142856
18486,292.7142857142857
18487,290.2
18488,68.9090909090909
18489,282.42857142857144
18490,299.0
18491,197.0
18492,194.31578947368422
18493,287.0
18494,308.53999999999996
18495,130.52941176470588
18496,194.43043478260867
18497,224.94434782608695
18498,190.0
18499,201.27272727272728
18500,197.38709677419354
18501,290.552
18502,169.0
18503,399.0
18504,28.0
18505,169.0
18506,175.86363636363637
18507,176.75
18508,160.83333333333334
18509,289.8
18510,135.84375
18511,195.8409090909091
18512,190.73333333333332
18513,241.0
18514,329.0
18515,136.96428571428572
18516,231.54545454545453
18517,140.92727272727274
18518,1699.0
18519,2793.25
18520,199.95357142857142
18521,193.55555555555554
18522,52.0
18523,767.3529411764706
18524,28.0
18525,162.8421052631579
18526,381.15384615384613
18527,128.03571428571428
18528,286.625
18529,182.4542857142857
18530,215.54
18531,141.79090909090908
18532,121.90588235294118
18533,28.0
18534,118.46153846153847
18535,173.54545454545453
18536,86.57142857142857
18537,85.33333333333333
18538,128.91666666666666
18539,190.83673469387756
18540,127.82758620689656
18541,27.0
18542,134.0
18543,210.47619047619048
18544,139.6818181818182
18545,140.30227272727274
18546,137.98863636363637
18547,299.0
18548,142.6
18549,142.04347826086956
18550,140.32152482269504
18551,389.17045454545456
18552,144.25925925925927
18553,144.42857142857142
18554,129.28571428571428
18555,191.0888888888889
18556,35.5
18557,120.50954545454546
18558,74.8
18559,207.7608695652174
18561,137.71428571428572
18562,137.2046875
18563,58.0
18564,148.9858823529412
18565,71.33333333333333
18566,28.0
18567,157.99875
18568,399.0
18569,198.0
18570,390.47678571428577
18571,973.6935964912302
18572,681.8717948717949
18573,354.2142857142857
18574,228.44794117647058
18575,247.60785714285717
18576,58.0
18577,239.86583333333334
18578,339.181875
18579,525.5
18580,290.39130434782606
18581,371.6128205128205
18582,145.6818181818182
18583,244.6314024390244
18584,192.97297297297297
18585,27.5
18586,378.1705882352941
18587,728.3545454545455
18588,141.7925
18589,343.23984375
18590,201.0
18591,139.92117021276596
18592,140.354496124031
18593,274.16
18594,395.37272727272733
18595,980.2503174603175
18596,141.7
18597,28.0
18598,299.0
18599,138.14285714285714
18600,141.8148148148148
18601,114.66666666666667
18602,192.2972972972973
18603,180.09375
18604,193.52941176470588
18605,190.8421052631579
18606,193.11111111111111
18607,189.3125
18608,190.6216216216216
18609,328.39130434782606
18610,168.0
18611,169.42857142857142
18612,216.63888888888889
18613,136.07142857142858
18614,101.33333333333333
18615,323.75
18616,323.39285714285717
18617,193.55392156862746
18618,156.25
18619,193.06666666666666
18620,196.97727272727272
18621,186.08695652173913
18622,217.53581170602445
18623,857.0677407407408
18624,571.5289130434746
18625,389.63878048780487
18626,653.6020175438597
18628,1999.0
18629,599.0
18630,383.0243902439024
18631,141.80769230769232
18632,198.0
18633,380.6433197463768
18634,441.8854166666667
18635,149.0
18636,78.0
18637,261.9583333333333
18638,137.25806451612902
18639,242.63636363636363
18640,102.84615384615384
18641,424.1421717171717
18642,128.9375
18643,701.3004347826087
18644,249.0
18645,249.0
18646,296.8857142857143
18647,98.0
18648,144.11764705882354
18649,145.09047619047618
18650,81.5
18651,399.0
18652,399.0
18653,249.0
18654,249.0
18655,140.52941176470588
18656,138.96153846153845
18657,139.05166666666668
18658,28.0
18659,213.46107142857142
18660,96.04761904761905
18661,27.0
18662,149.0
18663,377.46875
18664,303.58925925926667
18665,199.0
18666,239.48
18667,98.0
18668,143.16
18669,185.24489795918367
18670,299.0
18671,312.33333333333337
18672,297.0208333333333
18673,70.0
18674,291.8181818181818
18675,230.8695652173913
18676,199.0
18677,194.33461538461538
18678,155.47368421052633
18679,293.79090909090905
18680,192.4
18681,391.94736842105266
18682,193.72222222222223
18683,188.60714285714286
18684,163.69230769230768
18685,195.625
18686,198.03333333333333
18687,199.0
18688,179.24591836734692
18689,657.3333333333334
18690,170.95
18691,199.0
18692,199.0
18693,98.0
18694,290.1111111111111
18695,749.0
18696,294.97934782608695
18697,131.88888888888889
18698,173.0
18699,176.354609929078
18700,143.30769230769232
18701,191.69565217391303
18702,198.5025
18703,188.042
18704,193.2826086956522
18705,149.0
18706,145.26818181818183
18707,149.0
18708,206.5
18709,100.52941176470588
18710,237.75
18711,214.0
18712,274.37291666666664
18713,138.77777777777777
18714,146.88235294117646
18715,199.06060606060606
18716,136.3422222222222
18717,139.55555555555554
18718,136.04347826086956
18719,109.23518518518519
18720,141.11764705882354
18721,140.48794326241133
18722,149.0
18723,549.0
18724,97.58823529411765
18725,94.2
18726,116.23809523809524
18727,93.0
18728,262.57142857142856
18729,55.6
18730,78.4
18731,102.0
18732,84.66666666666667
18733,565.4758620689655
18734,299.0
18735,120.5
18736,280.3264285714286
18737,316.61037414965983
18738,486.0769230769231
18739,325.1026
18740,191.16666666666666
18741,825.9268292682926
18742,392.5263157894737
18743,349.0
18744,143.59259259259258
18745,249.0
18746,140.41176470588235
18747,361.0
18748,135.8
18749,140.72727272727272
18750,341.0110294117647
18751,192.85185185185185
18752,289.70124999999996
18753,331.6063829787234
18754,519.1818181818181
18755,151.24285714285713
18756,318.0625
18757,1399.0
18758,192.61904761904762
18759,249.0
18760,153.96969696969697
18761,128.8913043478261
18762,143.44444444444446
18763,149.0
18764,249.0
18765,335.11764705882354
18766,118.33333333333333
18767,27.0
18768,122.23076923076923
18769,28.0
18770,103.63333333333334
18771,323.5853658536585
18772,424.02565217391304
18773,456.465625
18774,833.9396969696969
18775,28.0
18776,320.615625
18777,314.3333333333333
18778,314.77142857142854
18779,314.75714285714287
18780,28.0
18781,282.24
18782,243.85185185185185
18783,172.92307692307693
18784,58.0
18785,149.0
18786,66.0
18787,386.75
18788,314.3809523809524
18789,140.125
18790,149.0
18791,279.2162162162162
18792,290.1875
18793,85.76470588235294
18794,395.8974431818182
18795,681.959595959596
18796,353.54637096774195
18797,205.14285714285714
18798,140.0
18799,99.2804347826087
18800,286.9135135135135
18801,121.45652173913044
18802,180.9086956521739
18803,113.42857142857143
18804,128.60344827586206
18805,139.17727272727274
18806,183.5
18807,320.42857142857144
18808,185.43043478260867
18809,288.8
18810,145.71428571428572
18811,46.57142857142857
18812,276.32222222222225
18813,135.1
18814,149.0
18815,121.58
18816,104.0
18817,145.21052631578948
18818,141.28571428571428
18819,286.25
18820,138.8029411764706
18821,140.76857142857142
18822,104.0672619047619
18823,267.44074074074075
18824,319.85714285714283
18825,290.08615
18826,333.34492753623186
18827,286.0628888888889
18828,287.94993902439023
18829,291.02462719298245
18830,281.95238095238096
18831,154.68
18832,186.6818181818182
18833,170.54891304347825
18834,159.94225806451612
18835,190.462962962963
18836,170.08139534883722
18837,278.9512195121951
18838,137.53846153846155
18839,149.0
18840,166.88227272727272
18841,387.9
18842,199.25
18843,121.36244444444445
18844,235.18289473684212
18845,253.83055555555555
18846,282.6984693877551
18847,288.0888888888889
18848,265.95
18849,239.80162601626017
18850,257.48125
18851,156.84
18852,763.8303030303031
18853,136.090625
18854,284.85714285714283
18855,195.68666666666667
18856,698.825
18857,268.1380952380952
18858,137.6153846153846
18859,265.3333333333333
18860,142.08695652173913
18861,213.0
18862,286.3051282051282
18863,127.81818181818181
18864,177.67142857142858
18865,58.0
18866,253.31363636363633
18867,270.14285714285717
18868,185.9958333333333
18869,263.42857142857144
18870,149.0
18871,140.0
18872,147.24705882352941
18873,225.27608695652177
18874,580.25
18875,199.0
18876,93.0
18877,192.7906976744186
18878,95.5
18879,140.56785714285715
18880,268.7647058823529
18881,273.94045045045044
18882,142.41972789115647
18883,278.93333333333334
18884,211.229
18885,611.2845714285714
18886,515.2857142857143
18887,119.47368421052632
18888,369.7962962962963
18889,141.875
18890,118.21739130434783
18891,98.0
18892,143.3448275862069
18893,131.9576923076923
18894,277.22499999999997
18895,178.0
18896,138.99634146341464
18897,138.16666666666666
18898,252.66666666666666
18899,135.24285714285716
18900,235.1318181818182
18901,98.0
18902,138.99677419354836
18903,206.30726495726498
18904,94.66666666666667
18905,32.07142857142857
18906,126.27272727272727
18907,195.05555555555554
18908,1199.0
18909,28.0
18910,467.97541666666666
18911,676.0832264957265
18912,1229.6926666666666
18914,71.33333333333333
18915,389.189375
18916,199.0
18917,399.0
18918,141.86521739130436
18919,384.27142857142854
18920,392.9807692307692
18921,516.1315789473684
18922,144.75757575757575
18923,383.6397777777778
18924,164.35294117647058
18925,141.33020833333333
18926,194.4090909090909
18927,136.4
18928,633.0666666666667
18929,230.73076923076923
18930,135.0952380952381
18931,28.0
18932,130.65458333333333
18933,539.578947368421
18934,990.0
18935,323.7692307692308
18936,524.0192307692307
18937,538.030303030303
18938,249.0
18939,149.0
18940,249.0
18941,149.0
18942,99.54347826086956
18943,294.0785641025641
18944,242.308
18945,149.0
18946,127.64124183006535
18947,334.9194444444445
18948,127.15618421052632
18949,170.22222222222223
18950,138.57142857142858
18951,342.2383445945946
18952,141.06307692307692
18953,119.0
18954,28.0
18955,58.0
18956,72.0
18957,390.4468085106383
18958,480.22005681818115
18959,294.06666666666666
18960,137.6578947368421
18961,58.0
18962,249.0
18963,389.9048387096774
18964,143.45897435897436
18965,256.7528455284553
18966,142.36363636363637
18967,120.8157894736842
18968,140.57692307692307
18969,344.7212962962963
18970,143.54999999999998
18971,162.05882352941177
18972,411.6
18973,96.77777777777777
18974,388.64687499999997
18975,149.0
18976,382.3811111111111
18977,508.94871794871796
18978,143.075
18980,106.02894736842104
18981,28.0
18982,175.315
18983,200.18636363636367
18984,28.0
18985,551.75
18986,131.33333333333334
18987,143.74074074074073
18988,248.8610294117647
18989,140.3
18990,112.93333333333334
18991,81.33333333333333
18992,188.03105263157894
18993,599.0
18994,389.1872093023256
18995,458.2
18996,171.45315789473685
18997,92.28571428571429
18998,141.4
18999,140.27272727272728
19000,188.2136
19001,243.62857142857143
19002,199.1874074074074
19003,142.140350877193
19004,188.52482269503545
19005,182.09929078014184
19006,213.90381481481484
19007,429.805
19008,138.54545454545453
19009,248.0
19010,28.0
19011,219.04
19012,299.0
19013,152.28529411764706
19014,137.92307692307693
19015,249.0
19016,792.8198412698413
19017,389.73333333333335
19018,138.18148148148148
19019,394.03214285714284
19020,171.62424242424242
19021,392.27272727272725
19022,381.9642857142857
19023,328.7615277777778
19024,622.8214285714286
19025,108.55555555555556
19026,98.0
19027,139.4
19028,386.53846153846155
19029,100.0
19030,352.84615384615387
19031,344.04
19032,523.7067647058823
19033,96.01414893617022
19034,944.3955442176871
19035,384.44444444444446
19036,1303.5454545454545
19037,346.3333333333333
19038,187.875
19039,1787.888888888889
19040,297.6
19041,244.25
19042,146.21951219512195
19043,190.62745098039215
19044,1274.0
19045,241.93023255813952
19046,293.6666666666667
19047,199.0
19049,2299.0
19050,537.3446808510638
19051,591.4782608695652
19052,244.14893617021278
19053,92.33653846153847
19054,149.0
19055,198.0
19056,389.9256666666667
19057,137.28571428571428
19058,154.7094017094017
19059,433.2975714285715
19060,336.6666666666667
19061,480.25
19062,136.5
19063,372.3636363636364
19064,357.41625
19065,389.9130434782609
19066,1459.7934782608695
19067,583.8888888888889
19068,144.065
19069,132.64285714285714
19070,142.57142857142858
19071,303.7551724137931
19072,264.415625
19073,54.81818181818182
19074,385.8529411764706
19075,249.0
19076,149.0
19077,98.0
19078,138.8
19079,140.96625
19080,131.5
19081,248.0
19082,198.02926829268293
19083,140.0
19084,147.91666666666666
19086,135.375
19087,145.25368421052633
19088,236.27272727272728
19089,439.1595744680851
19090,303.12403100775197
19091,254.0075
19092,586.113475177305
19093,427.6041666666667
19094,648.3559523809524
19095,98.0
19096,107.41666666666667
19097,135.0257142857143
19098,192.7736842105263
19099,149.0
19100,343.5
19101,248.08333333333334
19102,241.3
19103,189.0
19104,238.44827586206895
19105,290.5238095238095
19106,28.0
19107,187.29617647058822
19108,119.13333333333334
19109,137.94769607843136
19110,140.26315789473685
19111,189.09
19112,126.2
19113,199.0
19114,286.7
19115,145.56521739130434
19116,389.6890306122449
19117,1329.4988372507412
19118,692.2534722222222
19119,266.5507692307692
19120,139.92692307692306
19121,338.1470588235294
19122,275.1
19123,447.64285714285717
19124,356.0
19125,391.4937142857143
19126,376.1489189189189
19127,458.1625
19128,149.0
19129,285.875
19130,194.86206896551724
19131,144.768
19132,291.4014393939394
19133,395.4878048780488
19134,508.1943181818182
19135,315.10411764705884
19136,114.66666666666667
19137,123.88888888888889
19138,522.9275862068965
19139,198.0
19140,217.5
19141,143.0
19142,199.0
19143,199.0
19144,394.40267857142857
19145,187.35294117647058
19146,28.0
19147,275.1
19148,532.9736842105264
19149,388.23428030303035
19150,146.6060606060606
19151,164.2430769230769
19152,135.0625
19153,328.27941176470586
19154,183.38181818181818
19156,392.12820512820514
19157,468.77775
19158,359.1577850877193
19159,441.564212962963
19160,132.09136363636364
19161,387.2353191489362
19162,726.2149242424242
19163,162.75224137931033
19164,367.156028368799
19165,436.43541666666584
19166,432.1166666666666
19167,141.7
19168,349.0
19169,668.6
19170,349.0
19171,196.71794871794873
19172,286.45454545454544
19173,392.3333333333333
19174,1949.0
19175,2299.0
19176,401.16521739130434
19177,196.775
19178,283.10520833333334
19179,199.0
19180,1274.0
19181,337.72727272727275
19182,123.76923076923077
19183,344.7285714285714
19184,28.0
19185,404.9714285714286
19186,139.32553191489362
19187,321.80645161290323
19188,141.7904761904762
19189,374.49075
19190,421.6060606060606
19191,136.32553191489362
19192,333.9782608695652
19193,142.46363636363637
19194,411.1794871794872
19195,479.2674948240165
19196,378.71093031800746
19197,145.3
19198,387.7741935483871
19199,331.4607142857143
19200,144.61162790697674
19201,135.55862068965516
19202,231.58731707317074
19203,181.33333333333334
19204,399.0
19205,749.0
19206,349.0
19207,223.0
19208,116.4
19209,119.9090909090909
19211,149.0
19212,149.0
19213,179.0
19214,28.0
19215,320.51985294117645
19216,141.75444444444443
19217,347.2307692307692
19218,153.3
19220,245.62222222222223
19221,194.95454545454547
19222,1099.0
19223,294.0952380952381
19224,58.0
19225,179.0
19226,325.3333333333333
19227,244.74074074074073
19228,40.0
19229,254.87972222222223
19230,442.17857142857144
19231,110.0
19232,351.7304347826087
19233,225.0
19234,138.63489583333333
19235,372.8
19236,140.65714285714284
19237,385.9
19238,374.04761904761904
19239,438.35714285714283
19240,840.6272727272727
19241,139.70967741935485
19242,28.0
19243,58.90909090909091
19244,229.44454545454545
19245,169.0
19246,574.3076923076923
19247,150.5969696969697
19248,1399.0
19249,1149.0
19250,1099.0
19251,1149.0
19253,278.5795744680851
19254,282.7954347826087
19255,127.0
19256,127.0
19257,28.0
19258,286.42857142857144
19259,241.9047619047619
19260,58.0
19261,28.0
19262,58.0
19263,149.0
19264,98.0
19265,58.0
19266,97.68181818181819
19267,50.5
19268,58.0
19269,146.42857142857142
19270,98.0
19271,98.0
19272,148.0
19273,82.28571428571429
19274,27.0
19275,86.0
19276,58.0
19277,98.0
19278,149.0
19279,84.66666666666667
19280,249.0
19281,299.0
19282,179.0
19283,249.0
19284,58.0
19285,199.0
19286,291.2352941176471
19287,189.87179487179486
19288,500.0
19289,988.8136666666667
19290,984.4365789473683
19291,989.638
19292,148.0
19293,27.0
19294,976.48
19295,971.8620689655172
19296,55.0
19297,349.0
19298,58.0
19299,962.3125
19300,999.0
19301,999.0
19302,1000.0
19303,999.0
19304,1000.0
19305,999.0
19306,1000.0
19307,966.3888888888889
19308,999.0
19309,999.0
19310,500.0
19311,500.0
19312,294.35400000000004
19313,292.4
19314,292.1195
19315,285.65
19316,98.0
19317,292.42857142857144
19318,253.66666666666666
19319,690.0
19320,299.0
19321,314.72
19322,28.0
19323,28.0
19324,136.0
19325,136.0
19326,136.0
19327,136.0
19328,136.0
19329,370.0
19330,349.0
19331,350.0
19332,349.0
19333,350.0
19334,342.42105263157896
19335,499.0
19336,336.90909090909093
19337,344.0
19338,349.0
19339,349.0
19340,499.0
19341,499.0
19342,399.0
19343,399.0
19344,400.0
19345,400.0
19346,394.9117647058824
19347,400.0
19348,79.0
19349,299.0
19350,423.95652173913044
19351,127.0
19352,127.0
19353,149.0
19354,990.0
19355,1500.0
19356,240.78571428571428
19357,28.0
19358,398.0
19359,698.0
19360,958.8890789473685
19361,917.5238095238095
19362,1966.8927777777778
19363,349.0
19364,254.69565217391303
19365,336.38235294117646
19366,388.4634146341463
19367,383.4
19368,132.54545454545453
19369,529.2068686868687
19370,393.2604651162791
19371,1190.0
19372,1190.0
19373,1190.0
19374,1190.0
19375,790.0
19376,28.0
19377,199.0
19378,28.0
19379,58.0
19380,300.0
19381,449.655
19382,208.0
19383,127.0
19384,233.71428571428572
19385,127.0
19386,127.0
19387,127.0
19388,127.0
19389,127.0
19390,94.8
19391,127.0
19392,208.0
19393,208.0
19394,208.0
19395,208.0
19396,208.0
19397,208.0
19398,127.0
19399,208.0
19400,208.0
19401,85.33333333333333
19402,269.46153846153845
19403,1782.076923076923
19404,1799.0
19405,474.4406289308176
19406,518.8530000000001
19407,2100.291843971631
19408,2032.470731707317
19409,899.0
19410,699.0
19411,998.9857142857143
19412,980.2388888888888
19413,367.019
19414,843.0
19415,600.5447744588745
19416,499.0
19418,8499.0
19419,77.6
19420,336.25
19421,542.6428571428571
19422,315.6190476190476
19423,349.0
19424,600.0
19425,600.0
19426,900.0
19427,600.0
19428,1200.0
19429,600.0
19430,1000.5534722222222
19431,2898.9640000000004
19432,299.0
19433,499.0
19434,50.0
19435,227.81333333333333
19436,770.722894267652
19437,899.0
19438,2439.4338541666666
19439,3429.1233521303047
19440,2364.7404347826086
19441,2419.525
19442,249.0
19443,899.0
19444,186.0
19445,1249.0
19446,449.0
19447,79.0
19448,79.0
19449,249.0
19450,181.0
19451,199.0
19452,604.2133333333334
19453,261.104375
19454,1330.4695588235295
19455,1477.7274324324324
19456,249.0
19457,238.85250000000002
19458,281.2857142857143
19459,749.7
19460,278.85714285714283
19461,232.2
19462,299.0
19463,230.0909090909091
19464,230.5
19465,236.36363636363637
19466,28.0
19467,234.26315789473685
19468,235.66666666666666
19469,148.0
19470,173.5
19471,236.25
19472,198.4
19473,236.27272727272728
19474,232.5
19475,238.6
19476,232.2
19477,289.57142857142856
19478,2999.0
19479,2999.0
19480,599.0
19481,599.0
19482,569.8363636363637
19483,598.985
19484,2249.0
19485,2799.0
19486,2249.210416666667
19487,3351.5
19488,3898.9
19489,3349.0
19490,2249.0
19491,265.6666666666667
19492,264.0
19493,1724.0
19494,260.1111111111111
19495,255.25
19496,274.0
19497,267.75
19498,284.0
19499,98.0
19500,958.9
19501,899.0
19502,949.0
19503,1028.98125
19504,1005.5833333333334
19505,932.3333333333334
19506,861.8571428571429
19507,2498.994871794872
19508,749.0
19509,249.0
19510,89.0
19511,288.84615384615387
19512,28.0
19513,398.0
19514,899.0
19515,629.0
19516,877.8824829931973
19517,607.0
19518,235.10625000000002
19519,249.0
19520,249.0
19521,294.27272727272725
19522,141.7
19523,449.0
19524,258.0625
19525,141.73684210526315
19526,58.0
19527,28.0
19528,399.0
19529,340.8247159090909
19530,452.79875000000004
19531,139.60365853658536
19532,333.1875
19533,198.0
19534,138.04000000000002
19535,28.0
19536,356.79937943262416
19537,380.9953488372093
19538,260.06944444444446
19539,196.8175
19540,199.0
19541,130.625
19542,194.45454545454547
19543,127.11904761904762
19544,193.54222222222222
19545,131.3846153846154
19546,325.3636363636364
19547,208.75
19548,131.95238095238096
19549,349.0
19550,599.0
19551,530.7391304347826
19552,169.0
19553,149.0
19554,334.5183333333333
19555,389.96666666666664
19556,58.0
19557,144.75862068965517
19558,206.33333333333334
19559,290.4
19560,105.0
19561,390.75
19562,139.26666666666668
19563,335.22222222222223
19564,373.07599999999996
19565,185.9090909090909
19566,191.5525
19567,185.25
19568,50.5
19569,162.46666666666667
19570,176.75
19571,195.86363636363637
19572,221.5
19573,101.35193548387096
19574,138.35326086956522
19575,28.0
19576,345.5483870967742
19577,329.32916666666665
19578,376.51954365079365
19579,399.0
19580,899.1428571428571
19581,441.73809523809524
19582,142.62857142857143
19583,139.26666666666668
19584,121.5
19585,190.1
19586,1049.0
19587,189.79310344827587
19588,300.43589743589746
19589,185.30769230769232
19590,1299.0
19591,187.101875
19592,95.84615384615384
19593,292.7367647058823
19594,392.00835526315785
19595,144.3548387096774
19596,883.6666666666666
19597,139.07345679012346
19598,366.7
19599,590.4444444444445
19600,294.52170454545455
19601,267.0265625
19602,138.75924242424242
19603,248.65642857142856
19604,315.3333333333333
19605,510.6320512820513
19606,277.76363636363635
19607,373.27500000000003
19608,5550.0
19609,163.75
19610,154.0
19611,327.95702702702704
19612,74.29411764705883
19613,236.8095238095238
19614,384.81190476190477
19615,148.0
19616,1065.3333333333333
19617,390.35
19618,429.89125
19619,717.8675
19620,192.14981481481482
19621,99.3171875
19622,168.0
19623,756.1142857142856
19624,98.0
19625,141.86666666666667
19626,268.5686111111111
19627,298.125
19628,191.42307692307693
19629,134.5
19630,213.0
19631,339.2173913043478
19632,339.1666666666667
19633,139.2967105263158
19634,458.6734693877551
19635,2485.996598639456
19636,1948.98625
19637,384.5830434782609
19638,927.3372340425532
19639,144.13333333333333
19640,149.0
19641,149.0
19642,249.0
19643,395.6884615384615
19644,549.0
19645,35.5
19646,344.4074074074074
19647,318.54285714285714
19648,97.47368421052632
19649,140.77142857142857
19650,445.6031333333333
19652,140.69230769230768
19653,379.2564102564103
19654,278.74468085106383
19655,297.70535714284375
19656,1040.4120370369446
19657,738.1960784313824
19658,399.0
19659,392.2487804878049
19660,385.54545454545456
19661,135.5151515151515
19662,193.76470588235293
19663,291.5
19664,199.0
19665,192.88372093023256
19666,148.0
19667,394.935
19668,463.5062857142857
19669,228.6
19670,139.5952380952381
19671,366.3636363636364
19672,472.6184693877551
19673,184.79999999999998
19674,1007.4147169811322
19675,171.63636363636363
19676,170.5
19677,254.6
19678,149.0
19679,1843.745294117647
19680,387.56971544714634
19681,548.8148148148148
19682,141.25806451612902
19683,28.0
19684,249.0
19685,142.14285714285714
19686,527.1120512820513
19687,389.2436279461289
19688,816.7746371828434
19689,1419.7763157894738
19690,1741.9216216216216
19691,1271.3181818181818
19692,146.85106382978722
19693,204.6833333333333
19694,139.42307692307693
19695,118.25
19696,1399.0
19697,1549.0
19698,324.575
19699,195.44
19700,299.0
19701,349.0
19702,378.72445652173917
19703,606.6884615384615
19704,146.51290322580644
19705,383.034375
19706,331.31875
19707,1067.8899999999999
19708,1117.91
19709,146.6451612903226
19710,141.44482758620688
19711,141.16785714285714
19712,132.8421052631579
19713,192.73333333333332
19714,193.77777777777777
19715,192.73333333333332
19716,141.10675675675674
19717,139.58064516129033
19718,135.5
19719,111.3
19720,136.43658536585366
19721,190.95499999999998
19722,144.39888888888888
19723,121.70370370370371
19724,143.9655172413793
19725,143.38076923076923
19726,139.0
19727,136.1551724137931
19728,137.53571428571428
19729,133.496875
19730,133.236
19731,136.00925925925927
19732,143.3846153846154
19733,118.38
19734,135.49642857142857
19735,129.57857142857142
19736,137.26486486486488
19737,141.9607142857143
19738,132.10961538461538
19739,141.16785714285714
19740,141.7
19741,962.4285714285714
19742,193.6
19743,174.54285714285714
19744,149.0
19745,292.63
19746,919.8
19747,229.62962962962962
19748,58.0
19749,489.7261363636364
19750,240.1818181818182
19751,138.51929078014186
19752,291.2119858156099
19753,1355.8257575757577
19754,699.3804166666667
19755,130.85714285714286
19756,145.35714285714286
19757,198.0
19758,172.33333333333334
19759,139.67936507936508
19760,392.14285714285717
19761,154.0
19762,326.1
19763,327.25
19764,148.9875
19765,249.0
19766,109.984375
19767,299.0
19768,142.17115384615383
19769,28.0
19770,138.8
19771,303.6326388888889
19772,327.93458333333336
19774,1038.8481818181817
19776,210.24444444444444
19777,140.21428571428572
19778,342.1985815602837
19779,202.7436170212766
19780,137.5780487804878
19781,28.0
19782,28.0
19783,590.5384615384615
19784,171.99565217391304
19785,175.88555555555556
19786,222.41860465116278
19787,226.0233333333333
19788,224.63125
19789,241.03553191489362
19790,1009.6846938775511
19791,91.375
19792,138.3310344827586
19793,211.55555555555554
19794,218.32408362612443
19795,680.1338383838385
19796,774.7445652173913
19797,572.0485648148148
19798,338.6666666666667
19799,342.18056915306914
19800,399.0
19801,799.0
19802,145.95833333333334
19803,336.6875
19804,325.8290625
19805,97.0909090909091
19806,389.28131313131314
19807,351.9888888888889
19808,241.74
19809,98.0
19810,142.8217391304348
19811,334.8274319727891
19812,1435.1571428571428
19813,524.8164924506387
19814,144.6818181818182
19815,1437.1973684210527
19816,748.196
19817,435.7241914893617
19818,530.2212765957447
19819,285.75
19820,140.68421052631578
19821,339.56
19822,379.7586206896552
19823,193.3025
19824,399.0
19825,359.8695652173913
19826,28.0
19827,341.625
19828,463.6363636363636
19829,383.5882352941176
19830,328.04324324324324
19831,352.8538461538462
19832,369.45
19833,234.04166666666666
19834,135.11764705882354
19835,249.0
19836,121.05087719298245
19837,381.47058823529414
19838,140.5
19839,120.42857142857143
19840,199.0
19841,57.42
19842,74.8
19843,176.66944444444445
19844,189.49024390243903
19845,196.63888888888889
19846,176.6060606060606
19847,192.56521739130434
19848,140.28387096774193
19849,249.0
19850,249.0
19851,383.6
19852,2189.0
19853,180.80499999999998
19854,588.5909090909091
19855,123.94736842105263
19856,145.875
19857,121.23083333333334
19858,203.3170731707317
19859,196.3
19860,142.0671153846154
19861,351.8109090909091
19862,121.52941176470588
19863,620.1219512195122
19864,260.6895652173913
19865,573.75
19866,144.7058823529412
19867,543.2652777777778
19868,392.55
19869,155.605
19870,727.5714285714286
19871,27.5
19872,193.6060606060606
19873,184.76
19874,1179.5
19875,28.0
19876,321.9583333333333
19877,245.38095238095238
